NativeAquaticAtRisk,NativeAqRarityIndexNorm,NativeVulnIndexAquatic,TotalAquaticSpeciesRich,HUC_12
2,0.00730434782609,0.0421137123746,26,171200070602
2,0.00730434782609,0.0421137123746,26,171200070603
2,0.00730434782609,0.0421137123746,26,171200070604
2,0.00730434782609,0.0421137123746,26,171200070605
2,0.00730434782609,0.0421137123746,26,171200070606
2,0.007,0.0419615384615,27,171200070701
2,0.007,0.0419615384615,27,171200070702
2,0.007,0.0419615384615,27,171200070703
2,0.007,0.0419615384615,27,171200070704
2,0.00730434782609,0.0421137123746,26,171200070801
1,0.008,0.0232307692308,24,171200070802
2,0.00763636363636,0.0422797202797,25,171200070803
1,0.00988235294118,0.0241719457014,19,171200080101
1,0.0105,0.0244807692308,18,171200080102
1,0.0105,0.0244807692308,18,171200080103
1,0.0105,0.0244807692308,18,171200080104
1,0.0105,0.0244807692308,18,171200080105
1,0.0105,0.0244807692308,18,171200080106
1,0.0105,0.0244807692308,18,171200080107
1,0.0105,0.0244807692308,18,171200080108
1,0.0084,0.0234307692308,23,171200080201
1,0.0084,0.0234307692308,23,171200080202
1,0.0084,0.0234307692308,23,171200080203
1,0.0084,0.0234307692308,23,171200080204
1,0.0084,0.0234307692308,23,171200080205
1,0.00988235294118,0.0241719457014,19,171200080206
1,0.0084,0.0234307692308,23,171200080207
1,0.008,0.0232307692308,24,171200080301
1,0.0084,0.0234307692308,23,171200080302
1,0.0084,0.0234307692308,23,171200080303
1,0.0084,0.0234307692308,23,171200080304
1,0.0084,0.0234307692308,23,171200080305
1,0.0105,0.0244807692308,18,171200080306
2,0.00836363636364,0.0426433566434,25,171200080401
2,0.008,0.0424615384615,26,171200080402
2,0.008,0.0424615384615,26,171200080403
2,0.008,0.0424615384615,26,171200080404
2,0.008,0.0424615384615,26,171200080405
2,0.008,0.0424615384615,26,171200080406
2,0.008,0.0424615384615,26,171200080407
2,0.008,0.0424615384615,26,171200080408
2,0.008,0.0424615384615,26,171200080409
2,0.008,0.0424615384615,26,171200080410
2,0.008,0.0424615384615,26,171200080411
2,0.008,0.0424615384615,26,171200080501
2,0.008,0.0424615384615,26,171200080502
2,0.008,0.0424615384615,26,171200080503
2,0.008,0.0424615384615,26,171200080504
2,0.008,0.0424615384615,26,171200080505
2,0.008,0.0424615384615,26,171200080506
2,0.008,0.0424615384615,26,171200080507
2,0.008,0.0424615384615,26,171200080508
2,0.008,0.0424615384615,26,171200080601
2,0.008,0.0424615384615,26,171200080602
2,0.008,0.0424615384615,26,171200080603
2,0.008,0.0424615384615,26,171200080604
2,0.008,0.0424615384615,26,171200080605
2,0.008,0.0424615384615,26,171200080606
2,0.008,0.0424615384615,26,171200080701
2,0.008,0.0424615384615,26,171200080702
2,0.008,0.0424615384615,26,171200080703
2,0.008,0.0424615384615,26,171200080704
2,0.008,0.0424615384615,26,171200080705
2,0.008,0.0424615384615,26,171200080801
2,0.008,0.0424615384615,26,171200080802
2,0.008,0.0424615384615,26,171200080803
2,0.008,0.0424615384615,26,171200080804
2,0.008,0.0424615384615,26,171200080805
2,0.008,0.0424615384615,26,171200080806
2,0.008,0.0424615384615,26,171200080807
2,0.008,0.0424615384615,26,171200080808
2,0.008,0.0424615384615,26,171200080901
2,0.008,0.0424615384615,26,171200080902
2,0.008,0.0424615384615,26,171200080903
2,0.008,0.0424615384615,26,171200080904
2,0.008,0.0424615384615,26,171200080905
2,0.008,0.0424615384615,26,171200081001
2,0.008,0.0424615384615,26,171200081002
2,0.008,0.0424615384615,26,171200081003
2,0.00836363636364,0.0426433566434,25,171200081101
2,0.00836363636364,0.0426433566434,25,171200081102
2,0.00836363636364,0.0426433566434,25,171200081103
2,0.008,0.0424615384615,26,171200081104
2,0.008,0.0424615384615,26,171200081105
2,0.00836363636364,0.0426433566434,25,171200081106
2,0.00836363636364,0.0426433566434,25,171200081107
2,0.008,0.0424615384615,26,171200081108
2,0.00836363636364,0.0426433566434,25,171200081109
2,0.00836363636364,0.0426433566434,25,171200081110
1,0.0110555555556,0.0247585470085,20,171200090101
1,0.0117058823529,0.0250837104072,19,171200090102
1,0.0117058823529,0.0250837104072,19,171200090103
1,0.00947619047619,0.0239688644689,24,171200090104
1,0.0110555555556,0.0247585470085,20,171200090105
1,0.00947619047619,0.0239688644689,24,171200090106
1,0.00947619047619,0.0239688644689,24,171200090107
1,0.00947619047619,0.0239688644689,24,171200090201
1,0.00947619047619,0.0239688644689,24,171200090202
1,0.00947619047619,0.0239688644689,24,171200090203
1,0.00947619047619,0.0239688644689,24,171200090204
1,0.00947619047619,0.0239688644689,24,171200090205
1,0.00947619047619,0.0239688644689,24,171200090206
1,0.00947619047619,0.0239688644689,24,171200090207
1,0.00904545454546,0.0237534965035,25,171200090208
1,0.00904545454546,0.0237534965035,25,171200090209
1,0.00904545454546,0.0237534965035,25,171200090210
1,0.00904545454546,0.0237534965035,25,171200090301
1,0.00904545454546,0.0237534965035,25,171200090302
1,0.00904545454546,0.0237534965035,25,171200090303
1,0.00904545454546,0.0237534965035,25,171200090304
1,0.00904545454546,0.0237534965035,25,171200090305
1,0.00904545454546,0.0237534965035,25,171200090306
1,0.00904545454546,0.0237534965035,25,171200090307
1,0.00904545454546,0.0237534965035,25,171200090401
1,0.00904545454546,0.0237534965035,25,171200090402
1,0.00904545454546,0.0237534965035,25,171200090403
1,0.00865217391304,0.0235568561873,26,171200090404
1,0.00865217391304,0.0235568561873,26,171200090405
1,0.00865217391304,0.0235568561873,26,171200090501
1,0.00865217391304,0.0235568561873,26,171200090502
1,0.00865217391304,0.0235568561873,26,171200090503
1,0.00865217391304,0.0235568561873,26,171200090504
1,0.00904545454546,0.0237534965035,25,171200090505
1,0.00865217391304,0.0235568561873,26,171200090506
1,0.00947619047619,0.0239688644689,24,171200090601
1,0.00947619047619,0.0239688644689,24,171200090602
1,0.00904545454546,0.0237534965035,25,171200090603
1,0.00904545454546,0.0237534965035,25,171200090604
1,0.00904545454546,0.0237534965035,25,171200090605
1,0.00947619047619,0.0239688644689,24,171200090701
1,0.00904545454546,0.0237534965035,25,171200090702
1,0.00904545454546,0.0237534965035,25,171200090703
1,0.00904545454546,0.0237534965035,25,171200090704
1,0.00947619047619,0.0239688644689,24,171200090705
1,0.00947619047619,0.0239688644689,24,171200090706
1,0.00904545454546,0.0237534965035,25,171200090801
1,0.00829166666667,0.0233766025641,27,171200090802
1,0.00904545454546,0.0237534965035,25,171200090803
1,0.00947619047619,0.0239688644689,24,171200090804
1,0.000487804878049,0.0194746716698,45,180101010101
1,0.000487804878049,0.0194746716698,45,180101010102
1,0.000454545454545,0.019458041958,48,180101010103
1,0.000454545454545,0.019458041958,48,180101010104
1,0.00046511627907,0.0194633273703,47,180101010201
1,0.00046511627907,0.0194633273703,47,180101010202
1,0.000454545454545,0.019458041958,48,180101010203
1,0.000454545454545,0.019458041958,48,180101010204
1,0.00195348837209,0.0202075134168,47,180101010301
1,0.00190909090909,0.0201853146853,48,180101010302
1,0.00190909090909,0.0201853146853,48,180101010303
1,0.00190909090909,0.0201853146853,48,180101010304
1,0.00186666666667,0.0201641025641,49,180101010305
1,0.00190909090909,0.0201853146853,48,180101010306
1,0.00190909090909,0.0201853146853,48,180101010307
1,0.00186666666667,0.0201641025641,49,180101010308
1,0.00186666666667,0.0201641025641,49,180101010309
1,0.000454545454545,0.019458041958,48,180101010401
1,0.00190909090909,0.0201853146853,48,180101010402
1,0.000454545454545,0.019458041958,48,180101010403
1,0.00186666666667,0.0201641025641,49,180101010404
1,0.00186666666667,0.0201641025641,49,180101010501
0,0.0,0.0,0,180101010502
1,0.00190909090909,0.0201853146853,48,180101010503
0,0.0,0.0,0,180101010504
1,0.0020487804878,0.0202551594747,43,180101020101
1,0.002,0.0202307692308,44,180101020102
1,0.002,0.0202307692308,44,180101020103
1,0.002,0.0202307692308,44,180101020104
1,0.002,0.0202307692308,44,180101020105
1,0.002,0.0202307692308,44,180101020106
1,0.0,0.0192307692308,38,180101020201
1,0.0,0.0192307692308,38,180101020202
1,0.0,0.0192307692308,39,180101020203
1,0.0016,0.0200307692308,42,180101020301
1,0.0,0.0192307692308,40,180101020302
1,0.0016,0.0200307692308,42,180101020401
1,0.0016,0.0200307692308,42,180101020402
1,0.0016,0.0200307692308,42,180101020403
1,0.002,0.0202307692308,44,180101020404
1,0.002,0.0202307692308,44,180101020405
1,0.00156097560976,0.0200112570356,43,180101020406
1,0.002,0.0202307692308,44,180101020407
1,0.002,0.0202307692308,44,180101020408
1,0.0020487804878,0.0202551594747,43,180101020501
1,0.00669767441861,0.0225796064401,45,180101020502
0,0.0,0.0,0,180101020503
1,0.00156097560976,0.0200112570356,43,180101020601
1,0.00156097560976,0.0200112570356,43,180101020602
1,0.00156097560976,0.0200112570356,43,180101020603
1,0.00152380952381,0.0199926739927,44,180101020604
1,0.00156097560976,0.0200112570356,43,180101020605
0,0.0,0.0,0,180101020606
2,0.0,0.0384615384615,33,180101030101
2,0.0,0.0384615384615,32,180101030102
2,0.0,0.0384615384615,32,180101030103
2,0.0,0.0384615384615,30,180101030201
2,0.0,0.0384615384615,30,180101030202
2,0.0,0.0384615384615,31,180101030203
2,0.0,0.0384615384615,32,180101030204
2,0.0,0.0384615384615,32,180101030205
2,0.006,0.0414615384615,37,180101030301
2,0.00617142857143,0.0415472527473,36,180101030302
2,0.00617142857143,0.0415472527473,37,180101030401
2,0.006,0.0414615384615,38,180101030402
2,0.00617142857143,0.0415472527473,37,180101030403
2,0.00568421052632,0.0413036437247,40,180101030404
2,0.00617142857143,0.0415472527473,37,180101030405
2,0.00617142857143,0.0415472527473,37,180101030406
2,0.00696875,0.0419459134615,33,180101030501
2,0.0,0.0384615384615,32,180101030502
2,0.00460606060606,0.0407645687646,34,180101030503
2,0.0,0.0384615384615,31,180101030504
2,0.0,0.0384615384615,32,180101030505
2,0.00583783783784,0.0413804573805,39,180101030506
2,0.0,0.0384615384615,28,180101040101
2,0.0,0.0384615384615,27,180101040102
2,0.0,0.0384615384615,28,180101040103
2,0.0,0.0384615384615,28,180101040104
2,0.0,0.0384615384615,29,180101040105
2,0.0,0.0384615384615,31,180101040201
2,0.0,0.0384615384615,31,180101040202
1,0.0,0.0192307692308,30,180101040203
2,0.0,0.0384615384615,31,180101040204
2,0.0,0.0384615384615,28,180101040205
2,0.0,0.0384615384615,28,180101040206
2,0.0,0.0384615384615,28,180101040207
2,0.0,0.0384615384615,29,180101040208
2,0.0,0.0384615384615,28,180101040301
2,0.0,0.0384615384615,28,180101040302
2,0.0,0.0384615384615,28,180101040303
2,0.0,0.0384615384615,29,180101040304
2,0.0,0.0384615384615,29,180101040401
2,0.0,0.0384615384615,29,180101040402
2,0.0,0.0384615384615,29,180101040403
2,0.0,0.0384615384615,28,180101040501
2,0.0,0.0384615384615,29,180101040502
2,0.0,0.0384615384615,29,180101040503
2,0.0,0.0384615384615,29,180101040504
2,0.0,0.0384615384615,29,180101040505
2,0.0,0.0384615384615,29,180101040506
2,0.0,0.0384615384615,28,180101040507
1,0.0,0.0192307692308,39,180101050101
1,0.0,0.0192307692308,38,180101050102
1,0.0,0.0192307692308,38,180101050103
1,0.0,0.0192307692308,37,180101050104
1,0.0,0.0192307692308,37,180101050105
1,0.0,0.0192307692308,37,180101050106
2,0.0,0.0384615384615,35,180101050107
1,0.0,0.0192307692308,37,180101050108
1,0.0,0.0192307692308,35,180101050109
2,0.00526829268293,0.041095684803,43,180101050201
2,0.00526829268293,0.041095684803,43,180101050202
2,0.0,0.0384615384615,36,180101050203
1,0.00526829268293,0.0218649155722,43,180101050204
1,0.00526829268293,0.0218649155722,43,180101050205
1,0.0054,0.0219307692308,42,180101050206
1,0.00164102564103,0.0200512820513,41,180101050301
1,0.0,0.0192307692308,39,180101050302
1,0.00553846153846,0.022,41,180101050303
1,0.00526829268293,0.0218649155722,43,180101050401
1,0.0,0.0192307692308,38,180101050402
1,0.0,0.0192307692308,39,180101050403
1,0.0054,0.0219307692308,42,180101050404
1,0.00553846153846,0.022,41,180101050405
1,0.0054,0.0219307692308,42,180101050406
1,0.0054,0.0219307692308,42,180101050501
1,0.0054,0.0219307692308,42,180101050502
1,0.00553846153846,0.022,41,180101050601
1,0.0016,0.0200307692308,42,180101050602
1,0.0,0.0192307692308,39,180101050701
1,0.0,0.0192307692308,39,180101050702
1,0.0016,0.0200307692308,42,180101050703
1,0.00156097560976,0.0200112570356,43,180101050801
1,0.0016,0.0200307692308,42,180101050802
1,0.00156097560976,0.0200112570356,43,180101050803
1,0.0016,0.0200307692308,42,180101050901
1,0.0016,0.0200307692308,42,180101050902
1,0.0016,0.0200307692308,42,180101050903
1,0.00156097560976,0.0200112570356,43,180101050904
1,0.00156097560976,0.0200112570356,43,180101050905
1,0.00156097560976,0.0200112570356,43,180101050906
1,0.0054,0.0219307692308,42,180101051001
1,0.0054,0.0219307692308,42,180101051002
1,0.0054,0.0219307692308,42,180101051003
1,0.00422222222222,0.0213418803419,38,180101051101
1,0.00156097560976,0.0200112570356,43,180101051102
2,0.00514285714286,0.041032967033,44,180101060101
1,0.00526829268293,0.0218649155722,43,180101060102
1,0.00526829268293,0.0218649155722,43,180101060103
1,0.00526829268293,0.0218649155722,43,180101060104
1,0.00526829268293,0.0218649155722,43,180101060105
1,0.00526829268293,0.0218649155722,43,180101060201
1,0.0054,0.0219307692308,42,180101060202
1,0.00526829268293,0.0218649155722,43,180101060301
1,0.00526829268293,0.0218649155722,43,180101060302
1,0.00526829268293,0.0218649155722,43,180101060303
1,0.00526829268293,0.0218649155722,43,180101060304
1,0.0054,0.0219307692308,42,180101060305
1,0.0054,0.0219307692308,42,180101060401
1,0.0054,0.0219307692308,42,180101060402
1,0.0054,0.0219307692308,42,180101060403
1,0.0054,0.0219307692308,42,180101060404
1,0.0054,0.0219307692308,42,180101060405
1,0.0054,0.0219307692308,42,180101060406
1,0.0054,0.0219307692308,42,180101060407
1,0.00422222222222,0.0213418803419,38,180101070101
1,0.00422222222222,0.0213418803419,38,180101070102
1,0.006,0.0222307692308,38,180101070201
1,0.006,0.0222307692308,38,180101070202
1,0.006,0.0222307692308,38,180101070203
1,0.00422222222222,0.0213418803419,38,180101070204
1,0.006,0.0222307692308,38,180101070205
1,0.00422222222222,0.0213418803419,38,180101070206
1,0.00422222222222,0.0213418803419,38,180101070207
1,0.00422222222222,0.0213418803419,38,180101070208
1,0.00422222222222,0.0213418803419,38,180101070209
0,0.0,0.0,0,180101070301
0,0.0,0.0,0,180101070302
0,0.0,0.0,0,180101070401
0,0.0,0.0,0,180101070402
2,0.00514285714286,0.041032967033,44,180101080101
2,0.00514285714286,0.041032967033,44,180101080102
2,0.00514285714286,0.041032967033,44,180101080103
2,0.00514285714286,0.041032967033,44,180101080201
2,0.00553846153846,0.0412307692308,41,180101080202
2,0.00514285714286,0.041032967033,44,180101080203
2,0.00514285714286,0.041032967033,44,180101080204
2,0.00370731707317,0.0403151969981,43,180101080301
2,0.00514285714286,0.041032967033,44,180101080302
2,0.0048,0.0408615384615,47,180101080303
2,0.0048,0.0408615384615,47,180101080304
2,0.00892857142857,0.0429258241758,44,180101080401
2,0.00975555555556,0.0433393162393,47,180101080402
2,0.00975555555556,0.0433393162393,47,180101080403
2,0.00892857142857,0.0429258241758,44,180101080404
2,0.00490909090909,0.0409160839161,46,180101080405
2,0.00370731707317,0.0403151969981,43,180101080406
2,0.00490909090909,0.0409160839161,46,180101080407
2,0.00490909090909,0.0409160839161,46,180101080408
2,0.00490909090909,0.0409160839161,46,180101080409
2,0.010975,0.0439490384615,42,180101080501
2,0.010975,0.0439490384615,42,180101080502
2,0.010975,0.0439490384615,42,180101080503
1,0.00553846153846,0.022,41,180101080601
1,0.00553846153846,0.022,41,180101080602
0,0.0,0.0,0,180101080603
1,0.00553846153846,0.022,41,180101080604
0,0.0,0.0,0,180101080605
2,0.00514285714286,0.041032967033,44,180101080701
0,0.0,0.0,0,180101080702
2,0.00514285714286,0.041032967033,44,180101080703
2,0.00526829268293,0.041095684803,43,180101080801
2,0.00490909090909,0.0409160839161,46,180101080802
0,0.0,0.0,0,180101080803
2,0.00526829268293,0.041095684803,43,180101080901
2,0.00553846153846,0.0412307692308,41,180101080902
2,0.00553846153846,0.0412307692308,41,180101080903
2,0.00553846153846,0.0412307692308,41,180101080904
0,0.0,0.0,0,180101080905
0,0.0,0.0,0,180101080906
2,0.012625,0.0447740384615,43,180101090101
2,0.012625,0.0447740384615,43,180101090102
2,0.012625,0.0447740384615,43,180101090103
2,0.012625,0.0447740384615,43,180101090104
2,0.012625,0.0447740384615,42,180101090105
2,0.010975,0.0439490384615,42,180101090106
2,0.010975,0.0439490384615,42,180101090107
2,0.012625,0.0447740384615,43,180101090108
4,0.0280566037736,0.0909513788099,56,180101090201
0,0.0,0.0,0,180101090202
0,0.0,0.0,0,180101090203
2,0.00815217391304,0.0425376254181,47,180101100101
2,0.00815217391304,0.0425376254181,47,180101100102
2,0.00815217391304,0.0425376254181,47,180101100103
2,0.00337777777778,0.0401504273504,47,180101100201
2,0.00469565217391,0.0408093645485,47,180101100202
2,0.00815217391304,0.0425376254181,48,180101100203
2,0.00852272727273,0.0427229020979,46,180101100301
2,0.00833333333333,0.0426282051282,46,180101100302
2,0.00337777777778,0.0401504273504,47,180101100401
2,0.00815217391304,0.0425376254181,47,180101100402
2,0.00815217391304,0.0425376254181,48,180101100403
2,0.00815217391304,0.0425376254181,48,180101100404
2,0.00815217391304,0.0425376254181,48,180101100405
2,0.00815217391304,0.0425376254181,47,180101100406
2,0.00815217391304,0.0425376254181,48,180101100407
2,0.00815217391304,0.0425376254181,48,180101100408
2,0.00815217391304,0.0425376254181,47,180101100409
2,0.00833333333333,0.0426282051282,47,180101100410
2,0.00833333333333,0.0426282051282,47,180101100411
2,0.00958695652174,0.0432550167224,48,180101100501
2,0.00815217391304,0.0425376254181,48,180101100502
2,0.0107446808511,0.0438338788871,50,180101100503
2,0.00958695652174,0.0432550167224,49,180101100504
2,0.00958695652174,0.0432550167224,49,180101100505
2,0.00958695652174,0.0432550167224,49,180101100506
2,0.0098,0.0433615384615,48,180101100507
3,0.00920833333333,0.062296474359,51,180101100601
3,0.00920833333333,0.062296474359,51,180101100602
4,0.02438,0.0891130769231,53,180101100603
4,0.0235306122449,0.0886883830455,51,180101100604
3,0.00920833333333,0.062296474359,51,180101100605
4,0.0231956521739,0.08852090301,49,180101100701
4,0.0259361702128,0.0898911620295,50,180101100702
4,0.0259361702128,0.0898911620295,50,180101100703
4,0.0259361702128,0.0898911620295,50,180101100704
3,0.00940425531915,0.0623944353519,50,180101100705
3,0.00960869565217,0.0624966555184,49,180101100706
3,0.0267083333333,0.071046474359,51,180101100801
3,0.0267083333333,0.071046474359,51,180101100802
3,0.0236888888889,0.0695367521368,48,180101100901
2,0.0098,0.0433615384615,48,180101100902
3,0.0267083333333,0.071046474359,51,180101100903
2,0.0107446808511,0.0438338788871,50,180101100904
8,0.01496875,0.161330528846,36,180102010101
8,0.01496875,0.161330528846,36,180102010102
8,0.01496875,0.161330528846,36,180102010103
8,0.01496875,0.161330528846,36,180102010104
8,0.0147096774194,0.161200992556,34,180102010105
8,0.0134117647059,0.160552036199,38,180102010201
